age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,gender,capital-gain,capital-loss,hours-per-week,native-country,income,race
25,Private,226802,11th,7,Never-married,Machine-op-inspct,Own-child,Male,0,0,40,United-States,<=50K,Black
38,Private,89814,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Male,0,0,50,United-States,<=50K,White
28,Local-gov,336951,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,Male,0,0,40,United-States,>50K,White
44,Private,160323,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Male,7688,0,40,United-States,>50K,Black
18,?,103497,Some-college,10,Never-married,?,Own-child,Female,0,0,30,United-States,<=50K,White
34,Private,198693,10th,6,Never-married,Other-service,Not-in-family,Male,0,0,30,United-States,<=50K,White
29,?,227026,HS-grad,9,Never-married,?,Unmarried,Male,0,0,40,United-States,<=50K,Black
63,Self-emp-not-inc,104626,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Male,3103,0,32,United-States,>50K,White
24,Private,369667,Some-college,10,Never-married,Other-service,Unmarried,Female,0,0,40,United-States,<=50K,White
55,Private,104996,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Male,0,0,10,United-States,<=50K,White
65,Private,184454,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,6418,0,40,United-States,>50K,White
36,Federal-gov,212465,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Male,0,0,40,United-States,<=50K,White
26,Private,82091,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Female,0,0,39,United-States,<=50K,White
58,?,299831,HS-grad,9,Married-civ-spouse,?,Husband,Male,0,0,35,United-States,<=50K,White
48,Private,279724,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,3103,0,48,United-States,>50K,White
43,Private,346189,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,50,United-States,>50K,White
20,State-gov,444554,Some-college,10,Never-married,Other-service,Own-child,Male,0,0,25,United-States,<=50K,White
43,Private,128354,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Female,0,0,30,United-States,<=50K,White
37,Private,60548,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Female,0,0,20,United-States,<=50K,White
40,Private,85019,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,45,?,>50K,Black
34,Private,107914,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Male,0,0,47,United-States,>50K,White
34,Private,238588,Some-college,10,Never-married,Other-service,Own-child,Female,0,0,35,United-States,<=50K,Black
72,?,132015,7th-8th,4,Divorced,?,Not-in-family,Female,0,0,6,United-States,<=50K,White
25,Private,220931,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Male,0,0,43,Peru,<=50K,White
25,Private,205947,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,40,United-States,<=50K,White
45,Self-emp-not-inc,432824,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,7298,0,90,United-States,>50K,White
22,Private,236427,HS-grad,9,Never-married,Adm-clerical,Own-child,Male,0,0,20,United-States,<=50K,White
23,Private,134446,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Male,0,0,54,United-States,<=50K,Black
54,Private,99516,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,35,United-States,<=50K,White
32,Self-emp-not-inc,109282,Some-college,10,Never-married,Prof-specialty,Not-in-family,Male,0,0,60,United-States,<=50K,White
46,State-gov,106444,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,7688,0,38,United-States,>50K,Black
56,Self-emp-not-inc,186651,11th,7,Widowed,Other-service,Unmarried,Female,0,0,50,United-States,<=50K,White
24,Self-emp-not-inc,188274,Bachelors,13,Never-married,Sales,Not-in-family,Male,0,0,50,United-States,<=50K,White
23,Local-gov,258120,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Male,0,0,40,United-States,<=50K,White
26,Private,43311,HS-grad,9,Divorced,Exec-managerial,Unmarried,Female,0,0,40,United-States,<=50K,White
65,?,191846,HS-grad,9,Married-civ-spouse,?,Husband,Male,0,0,40,United-States,<=50K,White
36,Local-gov,403681,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,40,United-States,>50K,White
22,Private,248446,5th-6th,3,Never-married,Priv-house-serv,Not-in-family,Male,0,0,50,Guatemala,<=50K,White
17,Private,269430,10th,6,Never-married,Machine-op-inspct,Not-in-family,Male,0,0,40,United-States,<=50K,White
20,Private,257509,HS-grad,9,Never-married,Craft-repair,Own-child,Male,0,0,40,United-States,<=50K,White
65,Private,136384,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,50,United-States,>50K,White
44,Self-emp-inc,120277,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Male,0,0,45,United-States,>50K,White
36,Private,465326,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Male,0,0,40,United-States,<=50K,White
29,Private,103634,11th,7,Married-civ-spouse,Other-service,Husband,Male,0,0,40,United-States,<=50K,White
20,State-gov,138371,Some-college,10,Never-married,Farming-fishing,Own-child,Male,0,0,32,United-States,<=50K,White
28,Private,242832,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,Female,0,0,36,United-States,>50K,White
39,Private,290208,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Male,0,0,40,Mexico,<=50K,White
54,Private,186272,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Male,3908,0,50,United-States,<=50K,White
52,Private,201062,11th,7,Separated,Priv-house-serv,Not-in-family,Female,0,0,18,United-States,<=50K,Black
56,Self-emp-inc,131916,HS-grad,9,Widowed,Exec-managerial,Not-in-family,Female,0,0,50,United-States,<=50K,White
18,Private,54440,Some-college,10,Never-married,Other-service,Own-child,Male,0,0,20,United-States,<=50K,White
39,Private,280215,HS-grad,9,Divorced,Handlers-cleaners,Own-child,Male,0,0,40,United-States,<=50K,Black
21,Private,214399,Some-college,10,Never-married,Other-service,Own-child,Female,0,1721,24,United-States,<=50K,White
22,Private,54164,HS-grad,9,Never-married,Other-service,Not-in-family,Male,14084,0,60,United-States,>50K,White
38,Private,219446,9th,5,Married-spouse-absent,Exec-managerial,Not-in-family,Male,0,0,54,Mexico,<=50K,White
21,Private,110677,Some-college,10,Never-married,Adm-clerical,Own-child,Female,0,0,40,United-States,<=50K,White
63,Private,145985,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,40,United-States,<=50K,White
34,Local-gov,382078,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,3103,0,50,United-States,>50K,White
42,Self-emp-inc,170721,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,5178,0,50,United-States,>50K,White
33,Private,269705,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Male,0,0,40,United-States,<=50K,White
30,Private,101135,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Female,0,0,50,United-States,<=50K,White
39,Private,118429,Some-college,10,Divorced,Sales,Not-in-family,Male,0,0,40,United-States,<=50K,White
26,Private,31208,Masters,14,Never-married,Exec-managerial,Not-in-family,Female,0,0,40,United-States,<=50K,White
33,Private,281384,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Female,0,0,40,United-States,<=50K,White
47,Local-gov,171807,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Female,0,0,40,United-States,<=50K,White
41,Private,109912,Bachelors,13,Never-married,Other-service,Not-in-family,Female,0,0,40,?,<=50K,White
41,Self-emp-inc,445382,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Male,15024,0,60,United-States,>50K,White
19,Private,105460,Some-college,10,Never-married,Other-service,Own-child,Male,0,0,20,United-States,<=50K,White
46,Private,170338,HS-grad,9,Separated,Transport-moving,Not-in-family,Male,0,0,40,United-States,<=50K,White
43,Private,102606,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,48,United-States,<=50K,White
55,Private,323887,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,15024,0,45,United-States,>50K,White
46,Private,175622,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Male,0,0,40,United-States,<=50K,White
30,Private,229636,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,40,Mexico,<=50K,White
21,Private,388946,Some-college,10,Separated,Handlers-cleaners,Not-in-family,Female,0,0,40,United-States,<=50K,White
46,Private,269034,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,0,0,40,Dominican-Republic,<=50K,Black
17,?,165361,10th,6,Never-married,?,Own-child,Male,0,0,40,United-States,<=50K,White
41,Private,75012,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,50,United-States,<=50K,White
69,Self-emp-inc,174379,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,30,United-States,<=50K,White
50,Private,312477,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Male,0,0,40,United-States,<=50K,White
20,Private,72055,Some-college,10,Never-married,Adm-clerical,Not-in-family,Female,0,0,40,United-States,<=50K,White
45,Self-emp-inc,67001,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,50,United-States,<=50K,White
23,Private,213734,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Male,0,0,40,United-States,<=50K,White
24,Private,83141,Some-college,10,Separated,Other-service,Not-in-family,Male,0,1876,40,United-States,<=50K,White
44,Self-emp-inc,223881,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,99999,0,50,?,>50K,White
31,Self-emp-not-inc,113752,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,0,0,50,United-States,<=50K,White
43,Private,170482,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Female,0,0,44,United-States,<=50K,White
20,Federal-gov,244689,11th,7,Never-married,Other-service,Own-child,Female,0,0,10,United-States,<=50K,White
55,Private,160631,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,56,United-States,>50K,White
24,Federal-gov,228724,Some-college,10,Never-married,Armed-Forces,Not-in-family,Male,0,0,40,United-States,<=50K,White
41,?,38434,Masters,14,Married-civ-spouse,?,Wife,Female,7688,0,10,United-States,>50K,White
59,Private,292946,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Female,0,0,25,United-States,<=50K,White
49,Federal-gov,77443,7th-8th,4,Never-married,Other-service,Not-in-family,Male,0,0,20,United-States,<=50K,Black
33,Private,176410,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Female,5178,0,10,United-States,>50K,White
59,Federal-gov,98984,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Male,0,0,40,United-States,<=50K,White
34,Private,198751,Masters,14,Never-married,Other-service,Not-in-family,Male,0,0,40,United-States,<=50K,Black
20,Private,479296,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Male,0,0,40,United-States,<=50K,White
25,Private,235218,Bachelors,13,Never-married,Exec-managerial,Own-child,Female,0,0,40,United-States,<=50K,White
49,Private,164877,10th,6,Married-civ-spouse,Farming-fishing,Husband,Male,0,0,40,United-States,<=50K,White
59,Private,272087,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Male,0,0,40,United-States,>50K,White
20,Private,169699,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Female,0,0,40,United-States,<=50K,White
51,?,189762,Some-college,10,Married-civ-spouse,?,Wife,Female,0,0,18,United-States,<=50K,White
33,Private,202191,Some-college,10,Never-married,Adm-clerical,Unmarried,Female,0,0,35,United-States,<=50K,Black
22,Private,212261,Some-college,10,Never-married,Transport-moving,Own-child,Male,0,0,39,United-States,<=50K,Black
58,Self-emp-not-inc,301568,9th,5,Widowed,Other-service,Not-in-family,Female,0,0,40,United-States,<=50K,White
52,Local-gov,155233,HS-grad,9,Widowed,Adm-clerical,Unmarried,Female,0,0,28,United-States,<=50K,White
36,Private,75826,10th,6,Separated,Machine-op-inspct,Not-in-family,Female,0,0,40,United-States,<=50K,White
41,Local-gov,201520,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Male,0,0,40,United-States,<=50K,White
28,Private,154236,HS-grad,9,Never-married,Transport-moving,Own-child,Male,2597,0,40,United-States,<=50K,White
19,Private,289227,Some-college,10,Never-married,Handlers-cleaners,Own-child,Male,0,0,16,United-States,<=50K,Black
18,Private,217439,HS-grad,9,Never-married,Other-service,Not-in-family,Female,0,0,28,United-States,<=50K,White
18,Private,179020,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Female,0,0,48,United-States,<=50K,White
28,Private,149624,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Male,0,0,40,United-States,<=50K,White
29,Private,337266,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,40,United-States,>50K,White
20,?,30796,HS-grad,9,Never-married,?,Own-child,Female,0,0,20,United-States,<=50K,White
40,Private,103541,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Male,0,0,40,United-States,<=50K,White
26,Private,206721,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Male,0,0,40,United-States,<=50K,White
46,Private,96773,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,40,United-States,<=50K,White
23,Private,200967,11th,7,Never-married,Other-service,Not-in-family,Female,0,0,24,United-States,<=50K,White
44,Private,180019,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,Female,0,0,40,United-States,<=50K,White
43,Private,179866,Bachelors,13,Divorced,Sales,Unmarried,Female,0,0,40,United-States,>50K,White
31,Local-gov,198770,Bachelors,13,Divorced,Prof-specialty,Unmarried,Female,0,0,60,United-States,<=50K,White
18,Private,219256,Some-college,10,Never-married,Sales,Own-child,Female,0,0,25,United-States,<=50K,White
19,Private,248730,Some-college,10,Never-married,Protective-serv,Own-child,Male,0,0,30,United-States,<=50K,White
41,Private,110732,Some-college,10,Divorced,Tech-support,Not-in-family,Female,0,0,40,United-States,<=50K,White
41,Private,181020,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,Female,0,0,40,United-States,<=50K,White
69,Private,183791,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Female,0,0,25,United-States,<=50K,White
48,Federal-gov,42972,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Female,0,0,40,United-States,>50K,White
28,Private,134813,HS-grad,9,Never-married,Prof-specialty,Own-child,Male,0,0,40,United-States,<=50K,White
27,Self-emp-not-inc,115438,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,60,Ireland,>50K,White
41,Private,239296,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,0,2415,50,United-States,>50K,White
41,Private,428420,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Male,0,0,40,United-States,<=50K,White
24,Private,247846,HS-grad,9,Never-married,Craft-repair,Unmarried,Female,0,0,40,United-States,<=50K,Black
20,?,334105,HS-grad,9,Never-married,?,Not-in-family,Female,0,0,40,United-States,<=50K,White
42,Self-emp-inc,100793,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,41,United-States,>50K,White
57,Private,244478,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,48,United-States,<=50K,Black
30,Private,142921,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Female,0,0,40,United-States,<=50K,White
36,Private,182863,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,60,United-States,>50K,White
49,Private,171128,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,40,United-States,<=50K,Black
33,Private,145402,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Female,0,0,35,United-States,<=50K,White
23,Private,306309,10th,6,Married-civ-spouse,Farming-fishing,Husband,Male,0,0,40,United-States,<=50K,White
46,Private,83822,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,40,United-States,<=50K,White
18,Private,262118,Some-college,10,Never-married,Adm-clerical,Own-child,Female,0,0,22,Germany,<=50K,Black
40,Private,155972,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,7688,0,55,United-States,>50K,White
43,Self-emp-inc,214503,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Male,0,1887,45,United-States,>50K,White
34,Private,159303,Masters,14,Never-married,Prof-specialty,Own-child,Female,0,0,30,United-States,<=50K,White
47,Self-emp-not-inc,174995,HS-grad,9,Widowed,Exec-managerial,Not-in-family,Female,0,0,30,United-States,<=50K,White
44,Private,26669,Assoc-voc,11,Widowed,Exec-managerial,Unmarried,Female,0,0,30,United-States,<=50K,White
33,Private,177727,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,40,United-States,>50K,White
55,Private,124771,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,15024,0,50,United-States,>50K,White
19,Private,456736,HS-grad,9,Never-married,Sales,Not-in-family,Male,2907,0,30,United-States,<=50K,White
28,Private,216604,Some-college,10,Never-married,Other-service,Not-in-family,Male,0,0,14,United-States,<=50K,Black
27,Private,221561,11th,7,Married-civ-spouse,Other-service,Wife,Female,0,0,32,United-States,<=50K,Black
50,Private,114564,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,20,United-States,<=50K,White
22,Private,315476,11th,7,Never-married,Craft-repair,Unmarried,Male,0,0,40,United-States,<=50K,White
40,State-gov,67874,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Male,0,1887,45,United-States,>50K,White
25,Private,126110,Some-college,10,Never-married,Adm-clerical,Own-child,Female,0,0,40,United-States,<=50K,White
26,Local-gov,102264,HS-grad,9,Never-married,Craft-repair,Not-in-family,Male,0,0,40,United-States,<=50K,White
22,Private,537222,Bachelors,13,Never-married,Sales,Not-in-family,Male,0,0,25,United-States,<=50K,White
42,Private,113732,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Female,0,625,40,United-States,<=50K,Black
38,Self-emp-inc,93225,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Male,0,0,40,United-States,<=50K,White
55,Private,43064,11th,7,Married-civ-spouse,Other-service,Husband,Male,0,0,30,United-States,<=50K,White
32,Private,136921,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,40,United-States,<=50K,White
22,Private,388885,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,45,United-States,<=50K,White
29,Private,142249,Bachelors,13,Never-married,Sales,Own-child,Male,0,0,40,United-States,<=50K,White
46,State-gov,56841,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,45,United-States,>50K,White
31,Private,156493,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,40,United-States,>50K,White
58,Self-emp-not-inc,159021,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Male,0,0,16,United-States,>50K,White
42,Private,190910,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Male,0,0,45,United-States,<=50K,White
18,Private,41879,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Male,0,0,25,United-States,<=50K,White
58,Local-gov,137249,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Male,0,0,33,United-States,<=50K,White
54,Private,236157,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Male,0,1887,40,United-States,>50K,White
34,Private,189759,Masters,14,Never-married,Prof-specialty,Not-in-family,Male,0,0,40,United-States,<=50K,White
26,Private,239877,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Female,0,0,40,United-States,<=50K,White
61,Private,21175,12th,8,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,60,United-States,<=50K,White
48,Local-gov,67229,Masters,14,Separated,Adm-clerical,Unmarried,Female,0,0,40,United-States,<=50K,Black
36,Private,236391,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,0,0,45,United-States,>50K,White
24,Private,325596,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,45,United-States,<=50K,White
40,Private,83411,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,0,37,United-States,<=50K,White
33,Self-emp-inc,154227,HS-grad,9,Married-civ-spouse,Sales,Husband,Male,0,0,50,United-States,>50K,White
37,Private,248010,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Male,0,1887,40,United-States,>50K,White
34,Private,198613,Masters,14,Never-married,Exec-managerial,Own-child,Male,4650,0,40,United-States,<=50K,White
56,Self-emp-inc,321529,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Male,15024,0,40,United-States,>50K,White
28,?,168524,HS-grad,9,Married-civ-spouse,?,Own-child,Female,0,0,38,United-States,>50K,White
37,Private,203079,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Female,0,0,55,United-States,<=50K,White
44,Private,284652,HS-grad,9,Divorced,Sales,Unmarried,Female,0,0,40,United-States,<=50K,Black
64,?,201368,Some-college,10,Married-civ-spouse,?,Husband,Male,0,0,8,United-States,<=50K,White
54,Private,59840,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Male,0,0,45,United-States,<=50K,White
23,Private,52753,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Male,0,0,50,United-States,<=50K,White
34,State-gov,513100,Bachelors,13,Married-spouse-absent,Farming-fishing,Not-in-family,Male,0,0,40,?,<=50K,Black
22,Private,199266,HS-grad,9,Never-married,Other-service,Not-in-family,Female,0,0,45,United-States,<=50K,White
33,Private,196385,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Male,0,1977,40,United-States,>50K,White
39,Private,163205,Bachelors,13,Separated,Prof-specialty,Not-in-family,Male,0,0,50,United-States,>50K,White
47,Private,411047,Some-college,10,Divorced,Adm-clerical,Not-in-family,Female,0,0,37,United-States,<=50K,Black
79,?,48574,7th-8th,4,Widowed,?,Not-in-family,Male,0,0,40,United-States,<=50K,White
26,Private,209440,HS-grad,9,Never-married,Prof-specialty,Unmarried,Female,0,0,55,United-States,<=50K,Black
31,Private,56964,Some-college,10,Divorced,Exec-managerial,Unmarried,Female,0,0,40,United-States,<=50K,White
44,Private,299197,Some-college,10,Never-married,Transport-moving,Not-in-family,Male,0,0,45,United-States,<=50K,White
42,Self-emp-inc,240628,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Female,0,0,50,United-States,>50K,White
19,Private,355313,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Female,0,0,40,United-States,<=50K,White
